 -511.0, -460.0, -451.0, -422.0, -460.0, -935.0, 598.0, 600.0, -419.0, -442.0, -433.0, -434.0, -434.0, -436.0, -459.0, -436.0, -434.0, -460.0, 600.0, -434.0, -460.0, -434.0, 600.0, 600.0, -424.0, 600.0, -459.0, -434.0, -451.0, -420.0, -422.0, -425.0, -425.0, -452.0, 600.0, -459.0, -460.0, -411.0, 598.0, -460.0, -442.0, -435.0, -442.0, -460.0, -451.0, -459.0, -428.0, -434.0, -434.0, -459.0, 601.0, -428.0, -434.0, 600.0, -436.0, -435.0, -460.0, -460.0, 600.0, -420.0, -433.0, 600.0, -434.0, -451.0, -433.0, -434.0, -422.0, -434.0, -424.0, 600.0, -436.0, -418.0, -427.0, -434.0, -439.0, -435.0, -434.0, -451.0, -421.0, -434.0, -437.0, 600.0, 600.0, -436.0, -434.0, -423.0, -442.0, -434.0, -433.0, -425.0, 600.0, -436.0, -460.0, -434.0, -434.0, -434.0, -433.0, -434.0, -417.0, -442.0, -434.0, -435.0, -461.0, -460.0, -421.0, -434.0, -459.0, -436.0, 600.0, -451.0, -428.0, -423.0, -460.0, -442.0, -433.0, 600.0, -460.0, -417.0, -425.0, -434.0, -460.0, -461.0, -428.0, -459.0, -433.0, -433.0, -424.0, -428.0, -451.0, -460.0, -451.0, -434.0, -434.0, -417.0, -428.0, -436.0, -425.0, -435.0, -434.0, 600.0, 599.0, -434.0, -436.0, -435.0, -936.0, -436.0, 600.0, -442.0, -420.0, -934.0, -460.0, -435.0, -436.0, -436.0, 600.0, -435.0, 598.0, -420.0, -459.0, -434.0, -462.0, -433.0, -435.0, -425.0, -434.0, -462.0, -428.0, -434.0, -442.0, 600.0, -434.0, -420.0, -417.0, -435.0, -425.0, -434.0, -434.0, -424.0, -435.0, -426.0, -424.0, -434.0, 600.0, -420.0, -436.0, 600.0, -934.0, -460.0, -436.0, -435.0, -436.0, -425.0, -428.0, 600.0, -451.0, -434.0, -460.0, -418.0, -445.0, -460.0, -435.0, -426.0, -435.0, -934.0, -442.0, 600.0, -459.0, -419.0, -459.0, -435.0, -435.0, -433.0, -433.0, -434.0, -436.0, -460.0, -459.0, 600.0, 600.0, -460.0, -422.0, 600.0, 600.0, -435.0, -423.0, -459.0, -423.0, 598.0, -433.0, -460.0, -451.0, -423.0, -420.0, -460.0, -960.0, -442.0, -421.0, -422.0, -424.0, -434.0, 600.0, -436.0, -435.0, -460.0, -420.0, -442.0, -442.0, 600.0, -436.0, -409.0, -436.0, -433.0, -461.0, -421.0, 600.0, -417.0, -460.0, -425.0, -451.0, -420.0, -433.0, -460.0, -459.0, -433.0, -459.0, -433.0, 600.0, -460.0, -427.0, -419.0, -436.0, -438.0, -435.0, 598.0, -422.0, 600.0, -442.0, -416.0, -434.0, -421.0, -460.0, 600.0, -433.0, -442.0, -435.0, -433.0, -434.0, -460.0, -459.0, -425.0, 600.0, -420.0, -442.0, -459.0, -423.0, -460.0, -459.0, -421.0, 600.0, -459.0, -419.0, -460.0, -933.0, -424.0, -459.0, -420.0, -434.0, -433.0, -422.0, -434.0, -451.0, -434.0, -417.0, -433.0, -434.0, -442.0, -424.0, -428.0, -459.0, 598.0, -434.0, -425.0, -460.0, -425.0, -434.0, -434.0, -460.0, -436.0, -451.0, -418.0, -460.0, -454.0, -436.0, -460.0, -434.0, -423.0, -434.0, -435.0, -435.0, -425.0, -434.0, -459.0, 600.0, -420.0, -434.0, -433.0, -422.0, -434.0, -434.0, -421.0, 600.0, -435.0, -452.0, -459.0, -442.0, -434.0, -434.0, -435.0, -434.0, 600.0, -442.0, -435.0, -421.0, -435.0, -433.0, -421.0, -435.0, -428.0, 600.0, -442.0, -435.0, -434.0, -460.0, -434.0, -459.0, -451.0, 600.0, -433.0, -425.0, -451.0, 600.0, 600.0, 600.0, -459.0, -425.0, -434.0, 600.0, -434.0, -435.0, -425.0, 600.0, 600.0, -451.0, 600.0, -460.0, -433.0, 600.0, -460.0, -459.0, -433.0, -438.0, -451.0, -460.0, -441.0, -442.0, -422.0, -460.0, -460.0, -460.0, 600.0, -422.0, -460.0, -436.0, -433.0, -433.0, -451.0, -434.0, -436.0, -418.0, -436.0, -460.0, -434.0, -435.0, -434.0, -435.0, -436.0, -438.0, -436.0, -442.0, -460.0, -434.0, -459.0, -420.0, -434.0, -434.0, -451.0, -460.0, -423.0, -418.0, -460.0, -434.0, -420.0, -434.0, -459.0, -459.0, -451.0, 600.0, -435.0, -459.0, -434.0, -460.0, -451.0, -421.0, -459.0, -459.0, 600.0, -434.0, -460.0, -420.0, -435.0, -424.0, 600.0, 600.0, -436.0, -434.0, -420.0, -435.0, -436.0, -436.0, -434.0, -435.0, -442.0, -434.0, -434.0, -442.0, 600.0, -433.0, 600.0, 600.0, -434.0, -442.0, 600.0, -460.0, 600.0, 600.0, -418.0, 600.0, -438.0, 600.0, -459.0, -433.0, -422.0, -416.0, -435.0, 600.0, -460.0, -460.0, -435.0, -424.0, 600.0, -451.0, -430.0, -418.0, -459.0, -435.0, -424.0, -460.0, -434.0, 600.0, -434.0, -436.0, -434.0, -434.0, -435.0, -460.0, -434.0, -460.0, -459.0, 600.0, -418.0, -434.0, -412.0, -459.0, 600.0, -436.0, -434.0, -435.0, -435.0, -418.0, -442.0, -434.0, -433.0, -434.0, -428.0, -451.0, -459.0, -436.0, 600.0, -422.0, -459.0, -426.0, -460.0, 600.0, -424.0, -459.0, -434.0, -460.0, -421.0, -460.0, -419.0, -460.0, -423.0, -428.0, -436.0, -460.0, -418.0, -434.0, -434.0, -433.0, -424.0, -434.0, -434.0, -434.0, 600.0, -434.0, -433.0, -423.0, -433.0, -451.0, -459.0, -442.0, -433.0, 598.0, -444.0, -435.0, -428.0, -433.0, -434.0, -452.0, -460.0, 600.0, 600.0, -444.0, -451.0, -459.0, -427.0, -460.0, -423.0, -428.0, -460.0, -434.0, -435.0, -427.0, -434.0, -434.0, -460.0, -434.0, -436.0, -435.0, -423.0, -425.0, -420.0, 600.0, -435.0, -435.0, -460.0, -434.0, -434.0, -420.0, 600.0, -434.0, -434.0, -424.0, -433.0, -442.0, -433.0, -434.0, -434.0, -460.0, -442.0, -436.0, -418.0, -434.0, -424.0, -460.0, -460.0, -460.0, -459.0, -461.0, -434.0, -435.0, -422.0, -433.0, -434.0, -423.0, -422.0, -434.0, -442.0, -460.0, -435.0, -469.0, -428.0, -434.0, -436.0, -418.0, -435.0, -460.0, -451.0, -434.0, -436.0, -434.0, -435.0, -435.0, -434.0, -434.0, -442.0, -435.0, 600.0, -421.0, -422.0, -421.0, -425.0, -434.0, -436.0, -425.0, -960.0, -423.0, -436.0, -460.0, -451.0, -428.0, -423.0, -434.0, -434.0, -435.0, -434.0, -424.0, 600.0, 600.0, -421.0, -421.0, -451.0, -421.0, 598.0, -434.0, -435.0, -433.0, -428.0, -433.0, -424.0, -425.0, -434.0, -436.0, 596.0, -423.0, -434.0, -428.0, -434.0, -459.0, -423.0, -435.0, -433.0, 600.0, -422.0, -454.0, -423.0, -451.0, -435.0, -460.0, -423.0, -460.0, 600.0, 600.0, -435.0, -459.0, -442.0, -436.0, -433.0, -425.0, -436.0, -438.0, -460.0, -436.0, -451.0, -442.0, -436.0, -435.0, -435.0, -434.0, -435.0, -420.0, -434.0, -414.0, 600.0, -442.0, -436.0, -451.0, -425.0, -435.0, -433.0, -434.0, -435.0, -421.0, -435.0, 600.0, -435.0, -436.0, -460.0, -434.0, -424.0, -434.0, -460.0, -434.0, -436.0, -442.0, -443.0, -423.0, -436.0, 600.0, -417.0, -436.0, -436.0, 600.0, 600.0, -435.0, -423.0, -444.0, -436.0, -442.0, -434.0, -424.0, -428.0, 600.0, -459.0, -459.0, -435.0, -434.0, -421.0, -435.0, -460.0, -433.0, -436.0, -435.0, -442.0, -434.0, -434.0, -436.0, -436.0, 600.0, -436.0, -418.0, -442.0, -418.0, -420.0, -425.0, -409.0, -935.0, -434.0, -420.0, -436.0, -434.0, -436.0, -435.0, -423.0, -434.0, -436.0, 600.0, -434.0, -460.0, 600.0, -436.0, -419.0, -433.0, -460.0, -442.0, -459.0, -417.0, -427.0, 600.0, -418.0, -421.0, -422.0, -434.0, -435.0, -435.0, -428.0, -419.0, -427.0, -434.0, -434.0, -451.0, -451.0, -409.0, -434.0, -460.0, -436.0, -460.0, -421.0, -460.0, 598.0, -434.0, -424.0, -442.0, -419.0, -417.0, -436.0, -434.0, -436.0, -459.0, -436.0, 600.0, -433.0, -427.0, -460.0, -460.0, -425.0, -422.0, -434.0, -423.0, -423.0, -434.0, -435.0, -442.0, -459.0, -462.0, -433.0, -434.0, -451.0, -419.0, -434.0, -434.0, -434.0, -436.0, 600.0, -417.0, -451.0, -435.0, -425.0, 600.0, 600.0, -427.0, -434.0, 600.0, -451.0, -433.0, -433.0, -436.0, -434.0, -436.0, 600.0, 600.0, -460.0, 600.0, -433.0, -433.0, -434.0, -434.0, -436.0, -442.0, -418.0, -935.0, -420.0, -442.0, -942.0, -435.0, -420.0, -435.0, -421.0, 600.0, 600.0, -435.0, 600.0, -434.0, -434.0, -460.0, -435.0, -436.0, -460.0, 600.0, -460.0, -435.0, -433.0, -422.0, -460.0, -421.0, 598.0, -425.0, -460.0, -434.0, -425.0, -435.0, 600.0, 600.0, 600.0, -453.0, -418.0, -438.0, -933.0, -409.0, -459.0, 600.0, -433.0, -433.0, 600.0, -434.0, -425.0, -460.0, -451.0, -421.0, 600.0, -422.0, -424.0, 600.0, -953.0, -434.0, -434.0, -436.0, -461.0, -433.0, -433.0, -422.0, -434.0, -442.0, -434.0, -435.0, -421.0, 598.0, -428.0, -435.0, -434.0, -433.0, -434.0, -433.0, -460.0, -460.0, -435.0, -435.0, -433.0, -433.0, -422.0, -442.0, -442.0, -419.0, -420.0, -460.0, -459.0, -434.0, -939.0, -425.0, -442.0, -460.0, -436.0, -434.0, -434.0, -451.0, -442.0, -434.0, -423.0, -434.0, -460.0, -442.0, -460.0, -436.0, -436.0, -460.0, -433.0, -436.0, -459.0, -435.0, -421.0, -436.0, -435.0, -460.0, -435.0, -434.0, -460.0, -421.0, -428.0, -435.0, -435.0


 -526.0, -420.0, -428.0, -459.0, -442.0, -434.0, -428.0, -423.0, -436.0, -442.0, -433.0, -434.0, -460.0, -460.0, -418.0, -451.0, 600.0, 600.0, -434.0, -434.0, -462.0, -459.0, -433.0, -442.0, -442.0, -423.0, -442.0, -435.0, -442.0, -437.0, 600.0, -442.0, -459.0, -436.0, -420.0, -435.0, -434.0, -433.0, -434.0, -434.0, 600.0, -434.0, -434.0, -459.0, -459.0, -442.0, -460.0, -438.0, -434.0, -433.0, -423.0, -434.0, -460.0, -442.0, 600.0, -416.0, -460.0, -435.0, -451.0, -434.0, -434.0, -460.0, 600.0, -434.0, 600.0, -418.0, -435.0, -460.0, -425.0, 600.0, -460.0, -436.0, 600.0, -423.0, -434.0, -436.0, -433.0, -429.0, -425.0, -459.0, -434.0, -422.0, -422.0, -460.0, -422.0, -421.0, -434.0, -423.0, -434.0, -433.0, -436.0, -427.0, -434.0, -460.0, -435.0, -428.0, 600.0, -459.0, -433.0, -433.0, -436.0, -434.0, -433.0, -434.0, -435.0, -459.0, -434.0, -442.0, -460.0, 600.0, -451.0, -436.0, -436.0, -418.0, -442.0, -418.0, 596.0, -434.0, -434.0, -433.0, -460.0, -442.0, -436.0, 600.0, -451.0, -434.0, -459.0, -434.0, -460.0, -425.0, 600.0, -460.0, 600.0, -423.0, -421.0, -434.0, -417.0, -434.0, -934.0, -442.0, -422.0, -435.0, -434.0, -423.0, -435.0, -459.0, 600.0, -424.0, -424.0, -460.0, -460.0, -424.0, -417.0, -442.0, -460.0, -434.0, -434.0, -442.0, -444.0, -421.0, -459.0, -459.0, -442.0, -434.0, -435.0, -451.0, -460.0, 600.0, -420.0, -423.0, -451.0, -435.0, -459.0, 599.0, 600.0, -434.0, -434.0, -434.0, 600.0, -434.0, -442.0, -444.0, -442.0, -460.0, -460.0, -417.0, -451.0, -435.0, -434.0, -436.0, -419.0, -434.0, -433.0, -421.0, 598.0, 600.0, -422.0, -460.0, -461.0, -435.0, -435.0, -442.0, -460.0, -421.0, -460.0, -435.0, 600.0, -451.0, 600.0, -425.0, -434.0, -459.0, -459.0, 600.0, 600.0, -435.0, -434.0, -420.0, -419.0, 600.0, -442.0, 600.0, 600.0, -451.0, -419.0, -436.0, -459.0, -460.0, -461.0, -434.0, -478.0, -425.0, -435.0, 600.0, -435.0, -434.0, -434.0, -430.0, 598.0, -435.0, -433.0, -418.0, -425.0, 600.0, 600.0, -425.0, -451.0, -462.0, -436.0, -424.0, 600.0, -436.0, -433.0, -435.0, -460.0, -436.0, -418.0, -444.0, -435.0, -434.0, -434.0, -434.0, -419.0, -435.0, -424.0, -437.0, -433.0, -434.0, -436.0, -423.0, -419.0, -435.0, 600.0, 600.0, -461.0, -434.0, -442.0, -418.0, -427.0, 600.0, -935.0, -459.0, -437.0, 600.0, 599.0, 596.0, -434.0, -436.0, -434.0, -436.0, -434.0, -434.0, -434.0, -425.0, -435.0, -434.0, 600.0, -434.0, -460.0, -460.0, 600.0, -436.0, -442.0, -452.0, 600.0, -434.0, -436.0, -443.0, -451.0, -460.0, -421.0, -434.0, -460.0, -435.0, -418.0, -418.0, -436.0, 600.0, -417.0, -434.0, -460.0, -435.0, -433.0, -459.0, -460.0, 600.0, -444.0, -422.0, -433.0, -435.0, -451.0, -442.0, -415.0, -451.0, -459.0, -435.0, 600.0, -425.0, 600.0, -442.0, -422.0, -435.0, -419.0, 596.0, -434.0, -459.0, -436.0, -436.0, -421.0, -418.0, -435.0, 600.0, -434.0, -436.0, -460.0, -420.0, -434.0, -434.0, -428.0, -418.0, 600.0, -422.0, -434.0, -436.0, -425.0, 600.0, -434.0, 600.0, -928.0, -409.0, -460.0, -428.0, -435.0, -433.0, -434.0, -422.0, -434.0, -435.0, -435.0, -435.0, 600.0, -433.0, -435.0, -425.0, -421.0, 600.0, -435.0, -420.0, -435.0, -434.0, -434.0, 600.0, -436.0, -434.0, -435.0, -434.0, 600.0, -417.0, -459.0, 600.0, -434.0, -433.0, -420.0, -418.0, 600.0, -420.0, -436.0, -422.0, 600.0, 600.0, -428.0, -435.0, 600.0, -459.0, -421.0, -435.0, -423.0, 600.0, -436.0, -425.0, -434.0, -428.0, -442.0, -434.0, -460.0, -434.0, -423.0, -435.0, -434.0, -434.0, -434.0, -434.0, -420.0, -424.0, -433.0, -422.0, -416.0, -433.0, -421.0, -415.0, 600.0, -453.0, -418.0, -436.0, -423.0, 600.0, -444.0, -442.0, -420.0, -460.0, -418.0, 600.0, -435.0, -460.0, -934.0, -409.0, 600.0, -460.0, -434.0, -425.0, -436.0, -434.0, -442.0, -435.0, -460.0, 598.0, -435.0, -417.0, -934.0, -425.0, -459.0, -460.0, -451.0, -460.0, -434.0, -435.0, 600.0, -434.0, -433.0, -428.0, -421.0, -435.0, -435.0, -460.0, -427.0, -435.0, -423.0, -433.0, -435.0, -451.0, -460.0, -460.0, -433.0, -433.0, 601.0, 600.0, -442.0, -442.0, -434.0, -436.0, -433.0, -421.0, -435.0, -451.0, -418.0, -435.0, -460.0, -434.0, -459.0, -951.0, -435.0, -436.0, -436.0, -421.0, -436.0, -451.0, -434.0, -421.0, -433.0, -442.0, 600.0, -411.0, -436.0, -434.0, -460.0, -428.0, -460.0, -437.0, -434.0, 600.0, -442.0, -434.0, -436.0, 600.0, -434.0, -438.0, -434.0, -422.0, -425.0, 600.0, -423.0, -434.0, -428.0, 600.0, -434.0, -434.0, -433.0, -484.0, -459.0, -434.0, -451.0, -434.0, 600.0, -434.0, 603.0, -434.0, -451.0, -460.0, -435.0, -459.0, -485.0, -436.0, -460.0, -434.0, -435.0, -434.0, -436.0, -435.0, -451.0, -436.0, -484.0, -434.0, -435.0, -459.0, -434.0, -433.0, -424.0, -435.0, -433.0, 600.0, -434.0, -435.0, -442.0, -434.0, -436.0, -435.0, -477.0, 600.0, 600.0, -416.0, -434.0, -434.0, -436.0, 600.0, -421.0, -423.0, 600.0, -459.0, -434.0, -425.0, -436.0, 600.0, -428.0, -442.0, -451.0, -460.0, -435.0, -435.0, 600.0, -428.0, -434.0, -460.0, -420.0, -460.0, -434.0, -421.0, -433.0, 600.0, -435.0, -451.0, -434.0, -442.0, -435.0, -423.0, 600.0, -434.0, -421.0, -425.0, -460.0, -417.0, 600.0, -434.0, 600.0, -425.0, -451.0, 600.0, -434.0, -461.0, -422.0, -435.0, -409.0, -436.0, -433.0, -434.0, -424.0, -422.0, -436.0, -435.0, -925.0, -424.0, -421.0, -436.0, -434.0, -420.0, -459.0, -436.0, -416.0, -435.0, -434.0, -434.0, -459.0, -435.0, -433.0, -435.0, -436.0, -451.0, -423.0, -425.0, -423.0, -459.0, -436.0, -419.0, -452.0, -434.0, -424.0, 598.0, -426.0, -436.0, -434.0, -421.0, -424.0, -425.0, -421.0, -459.0, -418.0, 600.0, 600.0, -451.0, 600.0, -435.0, 600.0, -434.0, -430.0, -436.0, -460.0, -442.0, -436.0, -433.0, 600.0, -435.0, -436.0, -452.0, -425.0, -436.0, 600.0, -453.0, -434.0, -460.0, -460.0, -936.0, -460.0, -425.0, -433.0, -435.0, -460.0, 600.0, -433.0, -417.0, -435.0, 600.0, -434.0, -936.0, -435.0, -434.0, -460.0, -418.0, -459.0, -442.0, 600.0, 600.0, -460.0, -459.0, -451.0, -435.0, -460.0, 600.0, 600.0, -442.0, -424.0, 600.0, -432.0, -418.0, -411.0, -459.0, -451.0, -434.0, -434.0, -423.0, 600.0, -460.0, -421.0, -442.0, -434.0, -435.0, -425.0, -442.0, 600.0, -459.0, -434.0, -434.0, -436.0, -420.0, -460.0, -460.0, -459.0, -434.0, -460.0, -460.0, -460.0, -444.0, -427.0, -434.0, 600.0, -435.0, -435.0, -451.0, -451.0, -442.0, -436.0, -434.0, -434.0, -434.0, -460.0, -460.0, -433.0, -427.0, -459.0, -436.0, -433.0, -451.0, -434.0, -434.0, -459.0, 600.0, -436.0, -433.0, -433.0, -442.0, -436.0, -436.0, -435.0, -425.0, -460.0, -460.0, -451.0, -442.0, -442.0, -436.0, -425.0, -425.0, -425.0, -435.0, -460.0, -435.0, 600.0, -428.0, -435.0, -434.0, -459.0, -435.0, 598.0, -421.0, -435.0, -428.0, -442.0, -435.0, -434.0, -435.0, -436.0, -434.0, -421.0, -424.0, -428.0, 598.0, -435.0, -425.0, -434.0, -418.0, -417.0, -425.0, -434.0, -484.0, -422.0, -425.0, -451.0, -434.0, -421.0, -434.0, -425.0, -423.0, -435.0, -459.0, -434.0, -459.0, -436.0, -452.0, -444.0, -425.0, -436.0, -435.0, -460.0, -451.0, -460.0, -425.0, -428.0, 598.0, -427.0, -436.0, -460.0, -442.0, -442.0, -422.0, -424.0, -436.0, -428.0, -409.0, -459.0, -434.0, -433.0, -436.0, -422.0, -460.0, -459.0, -436.0, -434.0, -436.0, -421.0, -436.0, -409.0, 600.0, -434.0, -418.0, -436.0, -436.0, -459.0, -423.0, -434.0, -418.0, -459.0, -460.0, 600.0, -423.0, -433.0, -434.0, -437.0, -433.0, -442.0, -433.0, -436.0, -442.0, -420.0, 600.0, -434.0, -460.0, -428.0, 598.0, 600.0, -438.0, -460.0, -425.0, -433.0, -460.0, -434.0, -436.0, -421.0, -459.0, -434.0, -459.0, -959.0, -433.0, -461.0, -416.0, -436.0, -433.0, 600.0, -420.0, -460.0, -433.0, -459.0, 600.0, -434.0, -417.0, 600.0, -459.0, 600.0, 600.0, -451.0, -434.0, -424.0, -442.0, -421.0, -442.0, 600.0, -434.0, -459.0, -442.0, -435.0, -459.0, 600.0, -434.0, -460.0, -433.0, -435.0, -423.0, -435.0, -435.0, -433.0, -442.0, -435.0, -422.0, 600.0, -428.0, -434.0, -435.0, -451.0, -422.0, -436.0, -442.0, -433.0, -459.0, -460.0, 600.0, -420.0, -442.0, 600.0, 600.0, -425.0, -433.0, -422.0, -420.0, -428.0, -434.0, -434.0, -434.0, -435.0, -433.0, -417.0, -428.0, -434.0, -435.0, -418.0, -442.0, -418.0, -420.0, 600.0, -451.0, -423.0, -433.0, -436.0, -435.0, -425.0, -435.0, -435.0, -434.0, -460.0, 600.0, -460.0, 600.0, -435.0, -434.0


